,adeop1,adeop2,lysop1,lysop2,adewt1,adewt2,lyswt1,lyswt2,glucose,adenine,lysine
290,35,63,31,110,194,184,166,196,6893.206707525838,9003.028795675655,6383.887039087925
291,35,63,31,110,191,183,166,196,6893.206707525838,9003.028795675655,6383.887039087925
292,35,63,31,110,190,183,166,196,6893.206707525838,9003.028795675655,6383.887039087925
293,35,63,31,110,190,181,166,196,6893.206707525838,9003.028795675655,6383.887039087925
294,34,63,31,110,189,179,166,196,6893.206707525838,9003.028795675655,6383.887039087925
295,34,62,31,110,189,177,166,196,6893.206707525838,9003.028795675655,6383.887039087925
296,34,61,31,110,189,176,166,196,6893.206707525838,9003.028795675655,6383.887039087925
297,34,61,31,109,187,175,166,197,6893.206707525838,9003.028795675655,6383.887039087925
298,34,61,31,109,186,175,165,196,6893.206707525838,9003.028795675655,6383.887039087925
299,34,60,31,108,186,175,164,196,6893.206707525838,9003.028795675655,6383.887039087925
300,34,60,31,108,185,175,164,196,6893.206707525838,9003.028795675655,6383.887039087925
301,34,61,31,108,185,175,165,197,6893.206707525838,9003.028795675655,6383.887039087925
302,34,61,31,108,185,175,164,197,6893.206707525838,9003.028795675655,6383.887039087925
303,34,61,30,107,185,175,164,197,6893.206707525838,9003.028795675655,6383.887039087925
304,34,62,30,107,184,175,163,196,6893.206707525838,9003.028795675655,6383.887039087925
305,34,62,30,107,184,174,163,195,6893.206707525838,9003.028795675655,6383.887039087925
306,34,62,30,107,184,174,163,195,6893.206707525838,9003.028795675655,6383.887039087925
307,34,62,30,106,184,173,163,195,6893.206707525838,9003.028795675655,6383.887039087925
308,34,62,30,106,183,174,164,195,6893.206707525838,9003.028795675655,6383.887039087925
309,34,62,30,107,183,174,164,194,6893.206707525838,9003.028795675655,6383.887039087925
310,33,62,30,107,183,174,163,193,6893.206707525838,9003.028795675655,6383.887039087925
311,33,62,29,107,184,174,163,193,6893.206707525838,9003.028795675655,6383.887039087925
312,32,62,29,107,182,174,163,193,6893.206707525838,9003.028795675655,6383.887039087925
313,32,62,29,107,182,174,163,193,6893.206707525838,9003.028795675655,6383.887039087925
314,32,62,29,106,182,174,163,193,6893.206707525838,9003.028795675655,6383.887039087925
315,32,62,29,106,181,173,163,193,6893.206707525838,9003.028795675655,6383.887039087925
316,32,62,29,106,180,173,163,192,6893.206707525838,9003.028795675655,6383.887039087925
317,31,62,29,106,179,173,163,191,6893.206707525838,9003.028795675655,6383.887039087925
318,31,61,29,105,179,171,163,190,6893.206707525838,9003.028795675655,6383.887039087925
319,31,61,29,105,179,171,162,189,6893.206707525838,9003.028795675655,6383.887039087925
320,31,61,29,105,177,170,162,188,6893.206707525838,9003.028795675655,6383.887039087925
321,31,61,29,105,176,170,161,186,6893.206707525838,9003.028795675655,6383.887039087925
322,30,61,29,105,176,170,161,186,6893.206707525838,9003.028795675655,6383.887039087925
323,30,60,29,105,174,170,161,185,6893.206707525838,9003.028795675655,6383.887039087925
324,30,60,29,105,174,167,161,185,6893.206707525838,9003.028795675655,6383.887039087925
325,30,59,29,105,173,166,161,185,6893.206707525838,9003.028795675655,6383.887039087925
326,30,59,29,105,173,166,161,184,6893.206707525838,9003.028795675655,6383.887039087925
327,30,59,29,104,173,166,160,184,6893.206707525838,9003.028795675655,6383.887039087925
328,30,59,29,104,171,166,160,184,6893.206707525838,9003.028795675655,6383.887039087925
329,30,59,29,104,171,166,161,184,6893.206707525838,9003.028795675655,6383.887039087925
330,30,59,29,104,171,165,161,184,6893.206707525838,9003.028795675655,6383.887039087925
331,30,59,28,104,171,165,161,183,6893.206707525838,9003.028795675655,6383.887039087925
332,29,59,28,104,171,163,160,183,6893.206707525838,9003.028795675655,6383.887039087925
333,29,59,28,103,170,160,160,183,6893.206707525838,9003.028795675655,6383.887039087925
334,29,59,28,103,170,160,160,183,6893.206707525838,9003.028795675655,6383.887039087925
335,29,59,28,103,170,160,160,183,6893.206707525838,9003.028795675655,6383.887039087925
336,29,59,28,103,170,159,159,183,6893.206707525838,9003.028795675655,6383.887039087925
337,29,59,28,103,169,158,159,183,6893.206707525838,9003.028795675655,6383.887039087925
338,29,59,28,103,169,158,159,183,6893.206707525838,9003.028795675655,6383.887039087925
339,29,59,28,103,168,157,159,183,6893.206707525838,9003.028795675655,6383.887039087925
340,29,59,28,103,168,156,159,183,6893.206707525838,9003.028795675655,6383.887039087925
341,29,59,28,103,167,155,159,183,6893.206707525838,9003.028795675655,6383.887039087925
342,29,58,28,103,166,155,159,184,6893.206707525838,9003.028795675655,6383.887039087925
343,29,57,28,102,166,155,159,184,6893.206707525838,9003.028795675655,6383.887039087925
344,29,57,28,103,165,154,159,184,6893.206707525838,9003.028795675655,6383.887039087925
345,28,57,28,103,166,154,159,184,6893.206707525838,9003.028795675655,6383.887039087925
346,28,57,28,102,165,154,159,184,6893.206707525838,9003.028795675655,6383.887039087925
347,28,57,28,102,164,154,159,184,6893.206707525838,9003.028795675655,6383.887039087925
348,28,57,28,102,164,153,159,184,6893.206707525838,9003.028795675655,6383.887039087925
349,28,57,28,102,164,153,159,183,6893.206707525838,9003.028795675655,6383.887039087925
350,28,57,28,102,164,152,159,183,6893.206707525838,9003.028795675655,6383.887039087925
351,28,57,28,102,164,151,158,183,6893.206707525838,9003.028795675655,6383.887039087925
352,28,56,28,102,163,150,158,183,6893.206707525838,9003.028795675655,6383.887039087925
353,28,56,28,102,161,150,158,183,6893.206707525838,9003.028795675655,6383.887039087925
354,27,56,28,102,160,150,158,183,6893.206707525838,9003.028795675655,6383.887039087925
355,27,56,28,102,160,147,157,183,6893.206707525838,9003.028795675655,6383.887039087925
356,27,56,28,102,160,147,157,183,6893.206707525838,9003.028795675655,6383.887039087925
357,27,56,28,102,158,146,157,183,6893.206707525838,9003.028795675655,6383.887039087925
358,27,56,28,102,158,146,157,182,6893.206707525838,9003.028795675655,6383.887039087925
359,27,54,28,102,158,145,157,182,6893.206707525838,9003.028795675655,6383.887039087925
360,27,54,28,101,158,145,156,182,6893.206707525838,9003.028795675655,6383.887039087925
361,27,54,28,101,157,145,156,181,6893.206707525838,9003.028795675655,6383.887039087925
362,27,53,28,101,157,145,156,181,6893.206707525838,9003.028795675655,6383.887039087925
363,27,53,28,101,157,145,156,181,6893.206707525838,9003.028795675655,6383.887039087925
364,27,53,28,101,157,145,156,181,6893.206707525838,9003.028795675655,6383.887039087925
365,27,53,28,101,157,145,156,180,6893.206707525838,9003.028795675655,6383.887039087925
366,27,53,28,100,157,145,155,180,6893.206707525838,9003.028795675655,6383.887039087925
367,27,53,28,99,157,145,154,180,6893.206707525838,9003.028795675655,6383.887039087925
368,27,53,28,98,157,145,154,180,6893.206707525838,9003.028795675655,6383.887039087925
369,27,53,28,97,157,143,154,180,6893.206707525838,9003.028795675655,6383.887039087925
370,27,53,28,97,157,143,154,178,6893.206707525838,9003.028795675655,6383.887039087925
371,27,53,28,97,157,143,153,178,6893.206707525838,9003.028795675655,6383.887039087925
372,27,52,28,97,157,143,153,177,6893.206707525838,9003.028795675655,6383.887039087925
373,27,52,28,97,156,143,153,175,6893.206707525838,9003.028795675655,6383.887039087925
374,27,52,28,97,156,143,153,175,6893.206707525838,9003.028795675655,6383.887039087925
375,27,52,28,97,156,143,153,175,6893.206707525838,9003.028795675655,6383.887039087925
376,27,52,28,96,156,143,151,175,6893.206707525838,9003.028795675655,6383.887039087925
377,27,52,28,96,155,143,150,175,6893.206707525838,9003.028795675655,6383.887039087925
378,27,52,28,96,154,143,148,175,6893.206707525838,9003.028795675655,6383.887039087925
379,27,52,28,96,153,143,148,175,6893.206707525838,9003.028795675655,6383.887039087925
380,27,52,28,96,153,142,148,175,6893.206707525838,9003.028795675655,6383.887039087925
381,27,52,28,96,153,142,148,174,6893.206707525838,9003.028795675655,6383.887039087925
382,27,51,28,96,153,142,148,172,6893.206707525838,9003.028795675655,6383.887039087925
383,27,51,28,96,153,141,148,172,6893.206707525838,9003.028795675655,6383.887039087925
384,27,51,28,96,152,140,148,172,6893.206707525838,9003.028795675655,6383.887039087925
385,27,51,28,96,151,137,148,172,6893.206707525838,9003.028795675655,6383.887039087925
386,27,51,28,96,152,137,148,172,6893.206707525838,9003.028795675655,6383.887039087925
387,27,51,28,96,152,136,148,172,6893.206707525838,9003.028795675655,6383.887039087925
388,27,51,28,95,151,135,148,172,6893.206707525838,9003.028795675655,6383.887039087925
389,27,51,28,95,151,135,148,172,6893.206707525838,9003.028795675655,6383.887039087925
390,27,51,28,95,151,135,147,172,6893.206707525838,9003.028795675655,6383.887039087925
391,27,51,28,95,151,134,147,172,6893.206707525838,9003.028795675655,6383.887039087925
392,27,51,28,95,149,134,147,171,6893.206707525838,9003.028795675655,6383.887039087925
393,27,51,28,95,149,134,146,170,6893.206707525838,9003.028795675655,6383.887039087925
394,27,51,28,95,149,134,146,170,6893.206707525838,9003.028795675655,6383.887039087925
395,26,51,28,94,149,133,146,170,6893.206707525838,9003.028795675655,6383.887039087925
396,26,51,28,94,149,133,145,170,6893.206707525838,9003.028795675655,6383.887039087925
397,26,51,28,94,149,132,145,169,6893.206707525838,9003.028795675655,6383.887039087925
398,26,50,28,94,149,131,145,169,6893.206707525838,9003.028795675655,6383.887039087925
399,26,50,28,95,148,130,145,168,6893.206707525838,9003.028795675655,6383.887039087925
400,26,50,28,95,147,129,145,168,6893.206707525838,9003.028795675655,6383.887039087925
401,26,49,28,95,146,128,145,168,6893.206707525838,9003.028795675655,6383.887039087925
402,26,49,28,95,145,128,145,168,6893.206707525838,9003.028795675655,6383.887039087925
403,26,48,28,95,144,128,145,168,6893.206707525838,9003.028795675655,6383.887039087925
404,26,48,28,95,144,128,145,168,6893.206707525838,9003.028795675655,6383.887039087925
405,26,47,28,95,143,128,145,169,6893.206707525838,9003.028795675655,6383.887039087925
406,26,47,28,95,143,128,144,169,6893.206707525838,9003.028795675655,6383.887039087925
407,26,47,28,95,143,127,143,169,6893.206707525838,9003.028795675655,6383.887039087925
408,26,47,28,95,143,127,140,169,6893.206707525838,9003.028795675655,6383.887039087925
409,26,47,28,95,142,127,140,169,6893.206707525838,9003.028795675655,6383.887039087925
410,26,47,28,95,140,127,140,169,6893.206707525838,9003.028795675655,6383.887039087925
411,26,47,28,95,140,127,140,169,6893.206707525838,9003.028795675655,6383.887039087925
412,26,47,28,94,139,127,140,168,6893.206707525838,9003.028795675655,6383.887039087925
413,26,47,28,94,138,127,140,168,6893.206707525838,9003.028795675655,6383.887039087925
414,26,47,28,94,138,127,140,168,6893.206707525838,9003.028795675655,6383.887039087925
415,26,47,28,94,137,127,140,168,6893.206707525838,9003.028795675655,6383.887039087925
416,25,47,28,94,137,127,139,168,6893.206707525838,9003.028795675655,6383.887039087925
417,25,47,28,94,137,127,139,168,6893.206707525838,9003.028795675655,6383.887039087925
418,25,47,28,94,137,127,139,168,6893.206707525838,9003.028795675655,6383.887039087925
419,25,47,27,94,137,127,139,167,6893.206707525838,9003.028795675655,6383.887039087925
420,25,47,27,94,137,127,139,166,6893.206707525838,9003.028795675655,6383.887039087925
421,25,47,27,94,137,127,138,166,6893.206707525838,9003.028795675655,6383.887039087925
422,25,47,27,94,135,127,138,165,6893.206707525838,9003.028795675655,6383.887039087925
423,25,47,27,94,135,126,138,165,6893.206707525838,9003.028795675655,6383.887039087925
424,25,47,27,94,134,124,138,165,6893.206707525838,9003.028795675655,6383.887039087925
425,25,47,27,94,133,124,138,165,6893.206707525838,9003.028795675655,6383.887039087925
426,25,47,27,94,133,124,138,165,6893.206707525838,9003.028795675655,6383.887039087925
427,25,47,27,94,133,124,138,164,6893.206707525838,9003.028795675655,6383.887039087925
428,25,47,27,94,132,123,138,164,6893.206707525838,9003.028795675655,6383.887039087925
429,25,46,27,94,132,123,138,164,6893.206707525838,9003.028795675655,6383.887039087925
430,25,45,27,94,132,122,138,164,6893.206707525838,9003.028795675655,6383.887039087925
431,25,45,27,94,132,122,138,163,6893.206707525838,9003.028795675655,6383.887039087925
432,25,45,27,94,131,122,138,163,6893.206707525838,9003.028795675655,6383.887039087925
433,25,44,27,94,131,122,137,162,6893.206707525838,9003.028795675655,6383.887039087925
434,25,44,27,94,131,122,137,162,6893.206707525838,9003.028795675655,6383.887039087925
435,25,44,27,93,131,122,137,162,6893.206707525838,9003.028795675655,6383.887039087925
436,25,44,26,93,130,122,138,162,6893.206707525838,9003.028795675655,6383.887039087925
437,25,44,26,93,130,122,137,162,6893.206707525838,9003.028795675655,6383.887039087925
438,25,44,26,92,130,122,136,162,6893.206707525838,9003.028795675655,6383.887039087925
439,25,44,26,92,130,122,136,162,6893.206707525838,9003.028795675655,6383.887039087925
440,25,44,26,92,131,122,135,162,6893.206707525838,9003.028795675655,6383.887039087925
441,25,44,26,91,131,122,135,162,6893.206707525838,9003.028795675655,6383.887039087925
442,25,44,26,91,131,122,135,162,6893.206707525838,9003.028795675655,6383.887039087925
443,25,44,26,91,130,121,135,162,6893.206707525838,9003.028795675655,6383.887039087925
444,25,44,26,91,130,121,135,161,6893.206707525838,9003.028795675655,6383.887039087925
445,25,44,26,92,130,121,135,161,6893.206707525838,9003.028795675655,6383.887039087925
446,25,44,26,92,130,120,135,161,6893.206707525838,9003.028795675655,6383.887039087925
447,25,44,26,92,130,119,135,161,6893.206707525838,9003.028795675655,6383.887039087925
448,25,44,26,92,130,119,135,161,6893.206707525838,9003.028795675655,6383.887039087925
449,24,44,26,92,129,119,134,161,6893.206707525838,9003.028795675655,6383.887039087925
450,24,44,26,94,129,119,134,161,6893.206707525838,9003.028795675655,6383.887039087925
451,24,42,26,94,128,119,134,160,6893.206707525838,9003.028795675655,6383.887039087925
452,24,42,26,94,127,118,134,161,6893.206707525838,9003.028795675655,6383.887039087925
453,24,42,26,94,127,117,134,161,6893.206707525838,9003.028795675655,6383.887039087925
454,24,42,26,94,127,117,134,161,6893.206707525838,9003.028795675655,6383.887039087925
455,24,41,26,94,127,114,134,161,6893.206707525838,9003.028795675655,6383.887039087925
456,24,41,26,94,126,114,134,161,6893.206707525838,9003.028795675655,6383.887039087925
457,24,41,26,93,126,114,134,161,6893.206707525838,9003.028795675655,6383.887039087925
458,24,41,26,93,125,114,134,161,6893.206707525838,9003.028795675655,6383.887039087925
459,24,41,26,93,125,114,134,161,6893.206707525838,9003.028795675655,6383.887039087925
460,24,41,25,92,125,111,134,161,6893.206707525838,9003.028795675655,6383.887039087925
461,24,41,25,92,125,111,134,160,6893.206707525838,9003.028795675655,6383.887039087925
462,24,41,25,92,125,111,134,160,6893.206707525838,9003.028795675655,6383.887039087925
463,24,41,25,92,126,111,133,160,6893.206707525838,9003.028795675655,6383.887039087925
464,23,41,25,93,126,111,133,160,6893.206707525838,9003.028795675655,6383.887039087925
465,23,40,25,93,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
466,23,40,25,93,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
467,23,40,25,90,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
468,23,40,25,89,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
469,23,40,25,89,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
470,23,40,25,89,124,110,132,160,6893.206707525838,9003.028795675655,6383.887039087925
471,23,40,25,89,124,110,132,159,6893.206707525838,9003.028795675655,6383.887039087925
472,23,40,25,89,124,110,132,159,6893.206707525838,9003.028795675655,6383.887039087925
473,23,40,25,89,124,110,132,158,6893.206707525838,9003.028795675655,6383.887039087925
474,23,40,25,89,124,110,132,158,6893.206707525838,9003.028795675655,6383.887039087925
475,23,40,25,89,124,110,132,158,6893.206707525838,9003.028795675655,6383.887039087925
476,23,40,25,89,124,110,131,158,6893.206707525838,9003.028795675655,6383.887039087925
477,23,40,25,89,123,109,131,156,6893.206707525838,9003.028795675655,6383.887039087925
478,23,40,25,89,121,109,131,156,6893.206707525838,9003.028795675655,6383.887039087925
479,23,39,25,89,120,108,130,156,6893.206707525838,9003.028795675655,6383.887039087925
480,23,37,25,89,120,107,129,156,6893.206707525838,9003.028795675655,6383.887039087925
481,23,37,25,89,120,107,128,155,6893.206707525838,9003.028795675655,6383.887039087925
482,23,37,25,89,120,106,129,154,6893.206707525838,9003.028795675655,6383.887039087925
483,23,37,25,89,120,106,129,154,6893.206707525838,9003.028795675655,6383.887039087925
484,23,37,24,89,119,104,129,154,6893.206707525838,9003.028795675655,6383.887039087925
485,23,37,24,89,119,104,129,154,6893.206707525838,9003.028795675655,6383.887039087925
486,23,37,24,89,119,104,129,154,6893.206707525838,9003.028795675655,6383.887039087925
487,23,36,24,89,119,102,129,153,6893.206707525838,9003.028795675655,6383.887039087925
488,23,36,24,88,119,102,129,153,6893.206707525838,9003.028795675655,6383.887039087925
489,23,36,24,88,119,102,129,153,6893.206707525838,9003.028795675655,6383.887039087925
490,23,36,24,88,119,102,129,153,6893.206707525838,9003.028795675655,6383.887039087925
491,23,36,24,87,119,101,129,152,6893.206707525838,9003.028795675655,6383.887039087925
492,23,36,24,87,119,101,129,152,6893.206707525838,9003.028795675655,6383.887039087925
493,23,36,24,87,119,101,129,152,6893.206707525838,9003.028795675655,6383.887039087925
494,23,36,24,87,119,100,129,152,6893.206707525838,9003.028795675655,6383.887039087925
495,23,36,24,87,119,100,129,152,6893.206707525838,9003.028795675655,6383.887039087925
496,23,36,24,87,119,99,129,151,6893.206707525838,9003.028795675655,6383.887039087925
497,23,36,24,87,119,99,129,151,6893.206707525838,9003.028795675655,6383.887039087925
498,23,36,24,87,119,99,129,151,6893.206707525838,9003.028795675655,6383.887039087925
499,23,36,24,87,119,98,129,151,6893.206707525838,9003.028795675655,6383.887039087925
500,23,35,24,87,119,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
501,23,35,24,87,118,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
502,23,35,24,87,118,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
503,23,35,24,87,117,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
504,23,34,24,87,117,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
505,23,34,24,87,115,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
506,23,34,24,86,115,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
507,23,34,24,85,115,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
508,23,34,24,85,114,96,130,151,6893.206707525838,9003.028795675655,6383.887039087925
509,23,34,24,85,114,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
510,23,34,24,85,114,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
511,23,34,24,85,113,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
512,23,34,24,85,113,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
513,23,34,24,85,113,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
514,23,34,24,85,112,95,130,151,6893.206707525838,9003.028795675655,6383.887039087925
515,22,34,24,85,110,95,129,148,6893.206707525838,9003.028795675655,6383.887039087925
516,22,34,24,85,109,95,129,148,6893.206707525838,9003.028795675655,6383.887039087925
517,22,34,24,86,108,95,128,148,6893.206707525838,9003.028795675655,6383.887039087925
518,22,34,24,86,107,94,128,148,6893.206707525838,9003.028795675655,6383.887039087925
519,22,34,24,86,107,93,128,148,6893.206707525838,9003.028795675655,6383.887039087925
520,22,34,24,86,107,93,128,148,6893.206707525838,9003.028795675655,6383.887039087925
521,22,34,24,86,107,93,128,148,6893.206707525838,9003.028795675655,6383.887039087925
522,22,34,24,85,107,92,128,148,6893.206707525838,9003.028795675655,6383.887039087925
523,22,34,24,85,107,92,128,147,6893.206707525838,9003.028795675655,6383.887039087925
524,22,34,24,85,107,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
525,22,34,24,85,107,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
526,22,34,24,85,106,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
527,22,34,24,85,106,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
528,21,34,24,85,106,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
529,21,34,24,84,105,92,127,147,6893.206707525838,9003.028795675655,6383.887039087925
530,21,34,24,84,105,92,126,147,6893.206707525838,9003.028795675655,6383.887039087925
531,21,33,24,84,105,92,126,147,6893.206707525838,9003.028795675655,6383.887039087925
532,21,33,24,84,105,92,126,147,6893.206707525838,9003.028795675655,6383.887039087925
533,20,33,24,84,105,91,126,147,6893.206707525838,9003.028795675655,6383.887039087925
534,20,33,24,84,105,91,126,147,6893.206707525838,9003.028795675655,6383.887039087925
535,20,33,24,84,105,91,126,147,6893.206707525838,9003.028795675655,6383.887039087925
536,20,33,24,84,104,91,126,146,6893.206707525838,9003.028795675655,6383.887039087925
537,20,33,24,84,102,90,126,145,6893.206707525838,9003.028795675655,6383.887039087925
538,20,33,24,84,102,89,126,145,6893.206707525838,9003.028795675655,6383.887039087925
539,20,33,24,85,102,88,126,145,6893.206707525838,9003.028795675655,6383.887039087925
540,20,33,24,85,101,88,125,145,6893.206707525838,9003.028795675655,6383.887039087925
541,20,33,24,85,101,88,124,144,6893.206707525838,9003.028795675655,6383.887039087925
542,20,33,24,85,101,88,124,144,6893.206707525838,9003.028795675655,6383.887039087925
543,20,33,24,85,101,88,125,144,6893.206707525838,9003.028795675655,6383.887039087925
544,20,33,24,85,101,88,125,144,6893.206707525838,9003.028795675655,6383.887039087925
545,20,33,24,85,100,88,124,143,6893.206707525838,9003.028795675655,6383.887039087925
546,20,33,24,85,100,88,124,142,6893.206707525838,9003.028795675655,6383.887039087925
547,20,33,24,84,99,87,123,142,6893.206707525838,9003.028795675655,6383.887039087925
548,20,33,24,84,99,87,121,142,6893.206707525838,9003.028795675655,6383.887039087925
549,20,33,24,84,99,87,121,141,6893.206707525838,9003.028795675655,6383.887039087925
550,20,33,24,84,98,87,121,141,6893.206707525838,9003.028795675655,6383.887039087925
551,20,33,24,84,98,87,121,139,6893.206707525838,9003.028795675655,6383.887039087925
552,18,32,24,84,98,87,121,139,6893.206707525838,9003.028795675655,6383.887039087925
553,17,32,24,83,98,86,121,139,6893.206707525838,9003.028795675655,6383.887039087925
554,17,32,24,83,98,86,119,139,6893.206707525838,9003.028795675655,6383.887039087925
555,17,32,24,83,97,86,119,139,6893.206707525838,9003.028795675655,6383.887039087925
556,17,32,24,83,97,85,119,138,6893.206707525838,9003.028795675655,6383.887039087925
557,17,32,24,83,97,85,118,138,6893.206707525838,9003.028795675655,6383.887039087925
558,17,32,24,83,97,85,117,138,6893.206707525838,9003.028795675655,6383.887039087925
559,17,31,24,82,97,84,117,138,6893.206707525838,9003.028795675655,6383.887039087925
560,17,30,24,81,97,83,117,138,6893.206707525838,9003.028795675655,6383.887039087925
561,17,30,24,82,96,83,117,136,6893.206707525838,9003.028795675655,6383.887039087925
562,17,30,24,82,96,83,117,136,6893.206707525838,9003.028795675655,6383.887039087925
563,17,30,24,81,96,83,117,136,6893.206707525838,9003.028795675655,6383.887039087925
564,17,30,24,81,96,83,116,136,6893.206707525838,9003.028795675655,6383.887039087925
565,17,30,24,80,96,82,116,134,6893.206707525838,9003.028795675655,6383.887039087925
566,17,30,24,80,96,82,116,134,6893.206707525838,9003.028795675655,6383.887039087925
567,17,30,24,80,96,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
568,17,30,24,80,96,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
569,17,30,24,80,95,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
570,17,30,24,80,95,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
571,17,30,24,80,95,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
572,17,30,24,80,95,82,115,134,6893.206707525838,9003.028795675655,6383.887039087925
573,17,30,24,80,95,82,114,134,6893.206707525838,9003.028795675655,6383.887039087925
574,17,30,24,80,95,82,114,134,6893.206707525838,9003.028795675655,6383.887039087925
575,16,30,24,80,95,82,114,134,6893.206707525838,9003.028795675655,6383.887039087925
576,16,30,24,80,95,79,114,134,6893.206707525838,9003.028795675655,6383.887039087925
